date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:22:16	91364/91364	---M-Z	200	added ('OK')	text/html	etag:%2215101bda-164e4-583a915159180-gzip%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-basic-maps.html	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-basic-maps.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:16	90388/90388	---M-Z	200	added ('OK')	text/html	etag:%2215101be8-16114-583a915159180-gzip%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-services.html	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-services.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:16	92827/92827	---M-Z	200	added ('OK')	text/html	etag:%2215101b77-16a9b-583a915159180-gzip%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-overlays.html	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-overlays.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:17	90247/90247	---M-Z	200	added ('OK')	text/html	etag:%2215101b71-16087-583a915159180-gzip%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-routes.html	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-routes.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:17	104072/104072	---MCZ	200	added ('OK')	text/html	etag:%2215101b8f-19688-583a915159180-gzip%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-utils.html	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gmaps-utils.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:17	94358/94358	---M-Z	200	added ('OK')	text/html	etag:%2215101b1d-17096-583a915159180-gzip%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:18	8479/8479	---M--	200	added ('OK')	image/png	etag:%22151005f1-211f-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-7.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-7.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:19	9398/9398	---M--	200	added ('OK')	image/png	etag:%22151007bd-24b6-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-8.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-8.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:19	7967/7967	---M--	200	added ('OK')	image/png	etag:%22151007be-1f1f-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-9.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-9.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:19	8551/8551	---M--	200	added ('OK')	image/png	etag:%22151007b9-2167-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-10.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-10.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:20	7860/7860	---M--	200	added ('OK')	image/png	etag:%22151007ba-1eb4-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-11.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-11.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:20	9664/9664	---M--	200	added ('OK')	image/png	etag:%22151007bc-25c0-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-12.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-12.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:20	8816/8816	---M--	200	added ('OK')	image/png	etag:%22151005f4-2270-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-5.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-5.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:21	50210/50210	---M--	200	added ('OK')	image/jpeg	etag:%22151007d9-c422-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/carousel/06.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/carousel/06.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:23	39119/39119	---M--	200	added ('OK')	application/javascript	etag:%22151003c9-98cf-5826461573940%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/morris.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/morris.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:24	5971/5971	---M--	200	added ('OK')	application/javascript	etag:%2215100479-1753-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/extensions/unslider-min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/extensions/unslider-min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:24	94386/94386	---M--	200	added ('OK')	application/javascript	etag:%22151003e5-170b2-5826461573940%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/raphael-min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/raphael-min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:24	12120/12120	---M--	200	added ('OK')	application/javascript	etag:%2215100496-2f58-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/timeline/horizontal-timeline.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/timeline/horizontal-timeline.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:24	16004/16004	---M--	200	added ('OK')	application/javascript	etag:%2215100cc2-3e84-583a90e965c40%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/core/app-menu.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/core/app-menu.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:25	6251/6251	---M--	200	added ('OK')	application/javascript	etag:%2215100cc1-186b-583a90ea59e80%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/core/app.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/core/app.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:25	9311/9311	---M--	200	added ('OK')	application/javascript	etag:%2215100d42-245f-583a90ea59e80%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/customizer.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/customizer.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:25	2213/2213	---M--	200	added ('OK')	application/javascript	etag:%2215100f8c-8a5-583a90eb4e0c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/pages/dashboard-ecommerce.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/pages/dashboard-ecommerce.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:25	237133/237133	---M--	200	added ('OK')	application/javascript	etag:%2215100497-39e4d-5837cacb0bb00%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/vendors.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/vendors.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
12:22:26	16124/16124	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22151010ce-3efc-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/meteocons/fonts/meteocons.eot?df08c6	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/meteocons/fonts/meteoconsddea.eot	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/meteocons/style.min.css)
12:22:27	15952/15952	---M--	200	added ('OK')	font/ttf	etag:%22151010d0-3e50-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/meteocons/fonts/meteocons.ttf?df08c6	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/meteocons/fonts/meteoconsddea.ttf	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/meteocons/style.min.css)
12:22:28	709/709	---M--	200	added ('OK')	image/png	etag:%22151005ab-2c5-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/datatables/resources/details_open.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/datatables/resources/details_open.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/components.min.css)
12:22:28	686/686	---M--	200	added ('OK')	image/png	etag:%22151005aa-2ae-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/datatables/resources/details_close.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/datatables/resources/details_close.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/components.min.css)
12:22:28	66239/66239	---M--	200	added ('OK')	image/jpeg	etag:%2215100803-102bf-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/backgrounds/bg-2.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/backgrounds/bg-2.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/components.min.css)
12:22:29	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22151012ec-8aba-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/simple-line-icons/style.min.css)
12:22:30	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22151012ec-8aba-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Icons.eot?	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/fonts/simple-line-icons/style.min.css)
12:22:30	6762/6762	---M--	200	added ('OK')	text/css	etag:%2215100242-1a6a-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/ui/prism.min.css	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/ui/prism.min.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/layout-fixed.html)
12:22:31	1568/1568	---M--	200	added ('OK')	text/css	etag:%22151002af-620-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:31	1831/1831	---M--	200	added ('OK')	text/css	etag:%22151002b0-727-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/custom.css	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/custom.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:31	40042/40042	---M--	200	added ('OK')	application/javascript	etag:%2215100328-9c6a-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/ui/prism.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/ui/prism.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/layout-fixed.html)
12:22:31	4137/4137	---M--	200	added ('OK')	text/css	etag:%22151003ba-1029-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/photoswipe.css	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/photoswipe.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:32	11607/11607	---M--	200	added ('OK')	text/css	etag:%22151003be-2d57-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.css	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:32	1989/1989	---M--	200	added ('OK')	text/css	etag:%221510054e-7c5-583a90f106e40%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/users.min.css	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/users.min.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:34	64224/64224	---M--	200	added ('OK')	image/jpeg	etag:%22151007e4-fae0-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/carousel/22.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/carousel/22.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:34	9247/9247	---M--	200	added ('OK')	image/png	etag:%22151007b3-241f-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-18.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-18.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:34	8413/8413	---M--	200	added ('OK')	image/png	etag:%22151007b8-20dd-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-14.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-14.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:35	18190/18190	---M--	200	added ('OK')	image/jpeg	etag:%22151005d4-470e-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/1.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/1.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:36	12489/12489	---M--	200	added ('OK')	image/jpeg	etag:%22151005d2-30c9-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/2.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/2.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:37	218808/218808	---M--	200	added ('OK')	image/jpeg	etag:%2215100ca5-356b8-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-1200/portfolio-1.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-1200/portfolio-1.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:37	28227/28227	---M--	200	added ('OK')	image/jpeg	etag:%22151005d3-6e43-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/3.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/3.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:37	124837/124837	---M--	200	added ('OK')	image/jpeg	etag:%2215100ca7-1e7a5-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-1200/portfolio-2.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-1200/portfolio-2.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:38	41825/41825	---M--	200	added ('OK')	image/jpeg	etag:%22151005ce-a361-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/4.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/4.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:38	18935/18935	---M--	200	added ('OK')	image/jpeg	etag:%22151005cf-49f7-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/5.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/5.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:39	31137/31137	---M--	200	added ('OK')	image/jpeg	etag:%22151005d1-79a1-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/6.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/6.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:39	29035/29035	---M--	200	added ('OK')	image/jpeg	etag:%22151005d0-716b-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/7.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/7.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:41	39283/39283	---M--	200	added ('OK')	image/jpeg	etag:%22151005b3-9973-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/8.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/8.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:41	30081/30081	---M--	200	added ('OK')	image/jpeg	etag:%22151005b4-7581-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/9.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/9.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:42	18111/18111	---M--	200	added ('OK')	image/jpeg	etag:%22151005be-46bf-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/10.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/10.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:43	39942/39942	---M--	200	added ('OK')	image/jpeg	etag:%22151005bd-9c06-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/11.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/11.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:43	30010/30010	---M--	200	added ('OK')	image/jpeg	etag:%22151005bb-753a-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/12.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/12.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:44	9119/9119	---M--	200	added ('OK')	image/png	etag:%22151005f3-239f-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-4.png	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portrait/small/avatar-s-4.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:45	4931/4931	---M--	200	added ('OK')	application/javascript	etag:%2215100394-1343-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/forms/icheck/icheck.min.js	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/forms/icheck/icheck.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
12:22:45	39697/39697	---M--	200	added ('OK')	image/jpeg	etag:%221510087e-9b11-57a85323311c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-3.jpg	C:/xampp2/htdocs/gesacafrontend/templates/stack/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-3.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/user-profile.html)
